频道名,地址,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件,检测时间,状态码,ffprobe是否成功,视频编码,分辨率,帧率,音频,ffprobe探测时间,是否假源,是否轮回,轮回相似度,检测信息
Vosges Télévision (576p) [Not 24/7],https://vosgestv.live-kd.com/live/vosgestv/vosgestv/playlist.m3u8,VosgesTV.fr@SD,,,,https://i.imgur.com/7y7ancc.png,Undefined,720x576,iptv-org-all.txt,1606,200,成功,h264,720x576,25.0,有音频,8.567,否,否,0.5729,
Victorious,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5e8b5e43f294f8000793c3d7/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=1b218262-4b81-11ef-a8ac-e146e4e7be02&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=42b72c59-dd76-43ab-b435-b2cd12dd6ed1,Victorious.us@Austria,,,,https://i.imgur.com/7fzlbi2.png,Undefined,426x240,iptv-org-all.txt,123,200,成功,h264,426x240,30.0,有音频,1.484,否,否,0.6198,
TVA Nava,https://ncdn.telewebion.com/nava/live/playlist.m3u8,TVANava.ir@SD,,,,https://i.imgur.com/JRxrsrw.png,Undefined,1280x720,iptv-org-all.txt,3696,200,成功,h264,1280x720,25.0,有音频,10.283,否,否,0.6562,
VOX (576p) [Geo-blocked],https://viamotionhsi.netplus.ch/live/eds/vox/browser-HLS8/vox.m3u8,VOX.de@SD,,,,https://i.imgur.com/QPcmfZb.png,Undefined,720x576,iptv-org-all.txt,258,200,成功,h264,720x576,50.0,有音频,8.157,否,否,0.5781,
TVT (720p) [Not 24/7],http://69.64.57.208/tvt/playlist.m3u8,TVT.tg@SD,,,,https://i.imgur.com/WtXonN9.png,General,1280x720,iptv-org-all.txt,42,200,成功,h264,1280x720,50.0,有音频,0.711,否,否,0.5469,
Vision Global TV (720p) [Geo-blocked],https://vdopanel.jlahozconsulting.com:3407/hybrid/play.m3u8,VisionGlobalTV.us@SD,,,,https://i.imgur.com/3FaNbYD.png,General,1920x1080,iptv-org-all.txt,2331,200,成功,h264,1920x1080,29.97002997002997,有音频,5.575,否,否,0.5729,
WFLX-DT1,https://fl1.moveonjoy.com/FL_West_Palm_Beach_FOX/index.m3u8,WFLXDT1.us@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Fox_Networks_Group_US_logo.svg/512px-Fox_Networks_Group_US_logo.svg.png,Undefined,1280x720,iptv-org-all.txt,25,200,成功,h264,1280x720,29.97002997002997,有音频,1.160,否,否,0.6042,
WBTV Love and Marriage [Geo-blocked],https://live-manifest.production-public.tubi.io/live/550da437-5c67-44a3-a95e-a897fc7d6612/playlist.m3u8,,,,,,Undefined,1280x720,iptv-org-all.txt,107,200,成功,h264,1280x720,29.97002997002997,有音频,5.732,否,否,0.5260,
Tweede Kamer: Aletta Jacobszaal (1080p) [Not 24/7],https://livestreaming.b67buv2.tweedekamer.nl/live/alettajacobszaal/index.m3u8?hd=1&keyframes=1&subtitles=live,TweedeKamerAlettaJacobszaal.nl@SD,,,,https://i.imgur.com/X9fezZ8.png,Legislative,1920x1080,iptv-org-all.txt,1071,200,成功,h264,1920x1080,25.0,有音频,5.770,否,否,0.6042,
UnionTV,https://tigocloud.desdeparaguay.net/800tv/800tv/playlist.m3u8,UnionTV.py@SD,,,,https://i.imgur.com/No9YzNC.png,General,1280x720,iptv-org-all.txt,1166,200,成功,h264,1280x720,25.0,有音频,5.166,否,否,0.6042,
Twenty Four News (396p),https://segment.yuppcdn.net/110322/channel24/playlist.m3u8,TwentyFourNews.in@SD,,,,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_TWENTY_FOUR/images/LOGO_HD/image.png,News,384x216,iptv-org-all.txt,1428,200,成功,h264,384x216,25.0,有音频,3.944,否,否,0.5521,
Warner Bros. TV Say Yes to the Dress,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/6532e8342cf13100083b404c/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2d1026-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=f2a7d6f8-3ba5-4ec9-acb3-0ba652bd6b1a,,,,,,Undefined,426x240,iptv-org-all.txt,262,200,成功,h264,426x240,30.0,有音频,2.624,否,否,0.5885,
Video Tour Channel (480p) [Not 24/7],http://k4.usastreams.com/videotour/videotour/playlist.m3u8,VideoTourChannel.cr@SD,,,,https://i.imgur.com/zEi8eMC.png,Music,1280x720,iptv-org-all.txt,1047,200,成功,h264,1280x720,25.0,有音频,0.988,否,否,0.5938,
Viva TV Yurimaguas (720p),https://live.obslivestream.com/vivatv/index.m3u8,VivaTVYurimaguas.pe@SD,,,,https://i.imgur.com/GkSoxhx.png,Undefined,1280x720,iptv-org-all.txt,43,200,成功,h264,1280x720,29.97002997002997,有音频,3.119,否,否,0.6146,
Un Village Français,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/6304f2e2eb10450007298023/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=8e06d814-1f2c-11ef-86d8-5d587df108c6&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=d68b6dc2-69b4-4a6c-9775-d8cca16bea85,,,,,,Undefined,426x240,iptv-org-all.txt,299,200,成功,h264,426x240,30.0,有音频,2.263,否,否,0.6146,
WPXI-DT1 (1080p),https://cdn-ue1-prod.tsv2.amagi.tv/linear/amg00327-coxmediagroup-wpxibreaking-ono/playlist.m3u8,WPXIDT1.us@SD,,,,https://i.imgur.com/MNSBpDW.png,Undefined,1920x1080,iptv-org-all.txt,1364,200,成功,h264,1920x1080,29.97002997002997,有音频,3.582,否,否,0.5521,
WDR Fernsehen Düsseldorf (720p) [Geo-blocked],https://wdrlokalzeit.akamaized.net/hls/live/2018023-b/wdrlz_duesseldorf/master.m3u8,WDRFernsehen.de@Dusseldorf,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/WDR_Fernsehen_Logo_2018.svg/512px-WDR_Fernsehen_Logo_2018.svg.png,General,480x270,iptv-org-all.txt,1917,200,成功,h264,480x270,50.0,有音频,15.425,否,否,0.5625,
UniTV (720p),https://vcp6.myplaytv.com/unitv/unitv/playlist.m3u8,UniTV.ve@SD,,,,https://i.imgur.com/KLGeznX.png,General,1920x1080,iptv-org-all.txt,1323,200,成功,h264,1920x1080,30.0,有音频,1.655,否,否,0.6250,
VAM Vid's & More (720p),https://sincerecloud.stream/loadbalancer/public/J9EmQQGf.m3u8,VAMTV.cw@SD,,,,https://i.imgur.com/CD1PffA.png,Music,852x480,iptv-org-all.txt,1947,200,成功,h264,852x480,59.94005994005994,有音频,2.805,否,否,0.5469,
WDEF-TV News Chattanooga TN (720p),https://townnews.g-mana.live/media/a54a6409-5e91-46f0-9fee-06904c1fd094/main.m3u8,WDEFDT1.us@SD,,,,,Undefined,640x360,iptv-org-all.txt,2045,200,成功,h264,640x360,59.94005994005994,有音频,3.337,否,否,0.5208,
WeatherNation,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5d2cb7ac552e3773bc48982e/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2d1028-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=dcca8395-396e-4be0-9049-564f29c5ac9b,WeatherNation.us@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/WeatherNation_Logo.svg/512px-WeatherNation_Logo.svg.png,Weather,640x360,iptv-org-all.txt,308,200,成功,h264,640x360,30.0,有音频,1.961,否,否,0.5729,
WCBI (Columbus MI) (720p),https://townnews.g-mana.live/media/4efc62fa-ad0b-445c-a839-4d1e7636988e/main.m3u8,WCBIDT1.us@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/CBS_logo_%282020%29.svg/512px-CBS_logo_%282020%29.svg.png,Undefined,640x360,iptv-org-all.txt,850,200,成功,h264,640x360,59.94005994005994,有音频,2.734,否,否,0.5781,
TV Vita,https://dash3.antik.sk/live/test_vita/playlist.m3u8,TVVita.sk@SD,,,,https://i.imgur.com/Cx1GLbo.png,Culture,1280x720,iptv-org-all.txt,1680,200,成功,h264,1280x720,50.0,有音频,1.734,否,否,0.5781,
Xtreme Outdoor Presented by HISTORY,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/6000a6f4c3f8550008fc9b91/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2d3736-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=d082e15e-9214-4119-8638-15c2c0edce25,,,,,,Undefined,512x288,iptv-org-all.txt,53,200,成功,h264,512x288,30.0,有音频,1.190,否,否,0.5521,
WDR Fernsehen Bonn (720p) [Geo-blocked],https://wdrlokalzeit.akamaized.net/hls/live/2018021-b/wdrlz_bonn/master.m3u8,WDRFernsehen.de@Bonn,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/WDR_Fernsehen_Logo_2018.svg/512px-WDR_Fernsehen_Logo_2018.svg.png,General,480x270,iptv-org-all.txt,2255,200,成功,h264,480x270,50.0,有音频,15.270,否,否,0.6042,
Weatherspy,https://jukin-weatherspy-2-in.samsung.wurl.tv/playlist.m3u8,WeatherSpy.in@SD,,,,https://i.imgur.com/KIEKOt1.png,Weather,1280x720,iptv-org-all.txt,1363,200,成功,h264,1280x720,29.97002997002997,有音频,1.113,否,否,0.5781,
WHSV-DT4,http://104.255.88.155/metv/index.m3u8,WHSVDT4.us@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/MyNetworkTV_2D_Logo.svg/512px-MyNetworkTV_2D_Logo.svg.png,Undefined,1056x720,iptv-org-all.txt,38,200,成功,h264,1056x720,29.97002997002997,有音频,0.837,否,否,0.5469,
TVRI Gorontalo (480p),https://ott-balancer.tvri.go.id/live/eds/Gorontalo/hls/Gorontalo.m3u8,TVRI.id@Gorontalo,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/TVRILogo2019.svg/512px-TVRILogo2019.svg.png,General,1920x1080,iptv-org-all.txt,1285,200,成功,h264,1920x1080,25.0,有音频,18.740,否,否,0.0000,all_grab_failed
TVK 2 (720p),https://live.kh.malimarcdn.com/live/tvk2.stream/playlist.m3u8,TVK2.kh@SD,,,,https://i.imgur.com/L36ptO2.png,Education,1280x720,iptv-org-all.txt,662,200,成功,h264,1280x720,25.0,有音频,1.230,否,否,0.5417,
TVO (CH) (720p),https://cdnapisec.kaltura.com/p/1719221/sp/171922100/playManifest/entryId/1_t5h46v64/format/applehttp/protocol/https/a.m3u8,TVO.ch@SD,,,,https://i.imgur.com/i57Vst6.png,Undefined,1280x720,iptv-org-all.txt,1029,200,成功,h264,1280x720,25.0,有音频,0.935,否,否,0.5365,
Tweede Kamer: Actualiteitenkanaal (1080p) [Not 24/7],https://livestreaming.b67buv2.tweedekamer.nl/live/evenementenkanaal/index.m3u8?hd=1&keyframes=1&subtitles=live,TweedeKamerActualiteitenkanaal.nl@SD,,,,https://i.imgur.com/X9fezZ8.png,Legislative,1920x1080,iptv-org-all.txt,1457,200,成功,h264,1920x1080,25.0,有音频,5.542,否,否,0.6094,
Wicked Tuna,https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00353-lionsgatestudio-wickedtunanl-samsungnl/playlist.m3u8,,,,,,Undefined,1920x1080,iptv-org-all.txt,1115,200,成功,h264,1920x1080,29.97002997002997,有音频,4.149,否,否,0.6094,
TV Zdravkin (400p),http://zdravkin.hugo.mk:1935/live/zdravkin/playlist.m3u8,TVZdravkin.mk@SD,,,,https://i.imgur.com/w4rRUNQ.png,General,720x400,iptv-org-all.txt,1118,200,成功,h264,720x400,25.0,有音频,2.243,否,否,0.5417,
VTV Valle de Aconcagua (720p) [Not 24/7],https://unlimited1-us.dps.live/vtv/vtv.smil/playlist.m3u8,VTVValledeAconcagua.cl@SD,,,,https://i.imgur.com/0bFVvKj.png,Undefined,720x480,iptv-org-all.txt,382,200,成功,h264,720x480,,有音频,3.614,否,否,0.5365,
VCV (720p) [Not 24/7],https://5a1178b42cc03.streamlock.net/8210/8210/playlist.m3u8,VCV.in@SD,,,,https://i.imgur.com/KbU36xI.png,General,1280x720,iptv-org-all.txt,629,200,成功,h264,1280x720,30.0,有音频,12.325,否,否,0.5729,
Z Nation,https://d39g1vxj2ef6in.cloudfront.net/v1/master/3fec3e5cac39a52b2132f9c66c83dae043dc17d4/prod-rakuten-stitched/master.m3u8?ads.xumo_channelId=88883098,ZNation.pl@SD,,,,https://images-1.rakuten.tv/storage/global-live-channel/translation/artwork/dff3a92e-c4aa-49c4-b1b6-4a847428b8d5-width200-quality90.png,Undefined,1280x720,iptv-org-all.txt,100,200,成功,h264,1280x720,30.0,有音频,1.706,否,否,0.5365,
VTV5 Tay Nguyen HD,https://liveh12.vtvprime.vn/hls/VTV5_TN/03.m3u8,VTV5TayNguyen.vn@HD,,,,https://i.imgur.com/Hlcnqqt.png,Undefined,1920x1080,iptv-org-all.txt,2675,200,成功,h264,1920x1080,25.0,有音频,5.043,否,否,0.5885,
Universidad Autónoma Temuco (UATV) (1080p) [Not 24/7],https://unlimited1-us.dps.live/uatv/uatv.smil/playlist.m3u8,UATV.cl@SD,,,,https://i.imgur.com/BdZGS66.png,Undefined,1920x1080,iptv-org-all.txt,1596,200,成功,h264,1920x1080,30.0,有音频,2.262,否,否,0.5781,
WDR Fernsehen Bielefeld (720p) [Geo-blocked],https://wdrlokalzeit.akamaized.net/hls/live/2018026-b/wdrlz_bielefeld/master.m3u8,WDRFernsehen.de@Bielefeld,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/WDR_Fernsehen_Logo_2018.svg/512px-WDR_Fernsehen_Logo_2018.svg.png,General,480x270,iptv-org-all.txt,2403,200,成功,h264,480x270,50.0,有音频,14.906,否,否,0.5365,
WBTV The FBI [Geo-blocked],https://live-manifest.production-public.tubi.io/live/0e9b3dc6-8b19-4854-b0d1-df85b9ffa282/playlist.m3u8,,,,,,Undefined,1280x720,iptv-org-all.txt,123,200,成功,h264,1280x720,29.97002997002997,有音频,3.396,否,否,0.5156,
TV Quellón (1080p) [Not 24/7],https://pantera1-100gb-cl-movistar.dps.live/tvquellon/tvquellon.smil/playlist.m3u8,Canal2Quellon.cl@SD,,,,https://i.imgur.com/MOwLCwT.png,Undefined,1920x1080,iptv-org-all.txt,1757,200,成功,h264,1920x1080,30.0,有音频,3.794,否,否,0.6302,
TVS Hi Tops (720p),https://rpn.bozztv.com/gusa/gusa-hitops/index.m3u8,TVSHiTops.us@SD,,,,https://i.imgur.com/RiWg1IA.png,Kids,640x480,iptv-org-all.txt,407,200,成功,h264,640x480,,有音频,1.183,否,否,0.5885,
WIPR (1080p),https://streamwipr.pr/hls/stream/index.m3u8,WIPRDT1.pr@SD,,,,https://i.imgur.com/MGJaxFO.png,Undefined,864x480,iptv-org-all.txt,2215,200,成功,h264,864x480,29.97002997002997,有音频,3.554,否,否,0.5833,
Wanted: Dead or Alive (720p),https://aegis-cloudfront-1.tubi.video/d5171dc7-f8c6-469c-81eb-e1ffaaed5721/playlist.m3u8,WantedDeadorAlive.us@SD,,,,https://i.imgur.com/vaSXaFp.png,Classic,1920x1080,iptv-org-all.txt,120,200,成功,h264,1920x1080,29.97002997002997,有音频,2.904,否,否,0.5625,
World Poker Tour,https://d39g1vxj2ef6in.cloudfront.net/v1/master/3fec3e5cac39a52b2132f9c66c83dae043dc17d4/prod-rakuten-stitched/playlist.m3u8?ads.xumo_channelId=88883102,WorldPokerTour.us@Poland,,,,https://i.imgur.com/98kLMjj.png,Sports,426x240,iptv-org-all.txt,1096,200,成功,h264,426x240,29.97002997002997,有音频,2.242,否,否,0.6406,
Tweede Kamer: Troelstrazaal (1080p) [Not 24/7],https://livestreaming.b67buv2.tweedekamer.nl/live/troelstrazaal/index.m3u8?hd=1&keyframes=1&subtitles=live,TweedeKamerTroelstrazaal.nl@SD,,,,https://i.imgur.com/X9fezZ8.png,Legislative,1920x1080,iptv-org-all.txt,482,200,成功,h264,1920x1080,25.0,有音频,6.356,否,否,0.6302,
TV West (720p),https://stream.hydeinnovations.com/tvwest-flussonic/index.m3u8,TVWest.ug@SD,,,,https://i.imgur.com/EiJzkIz.png,General,1280x720,iptv-org-all.txt,1839,200,成功,h264,1280x720,25.0,有音频,9.169,否,否,0.5885,
UnXplained Zone (720p),https://live-manifest.production-public.tubi.io/live/b78ffdc7-9b64-43b2-aa6c-1e3d5e782048/playlist.m3u8,,,,,,Undefined,384x216,iptv-org-all.txt,3621,200,成功,h264,384x216,29.97002997002997,有音频,2.761,否,否,0.5833,
TV Østfold (1080p),https://streamnorge.com:8088/hls/tvo.m3u8,TVOstfold.no@SD,,,,https://i.ibb.co/HHxGQGD/TVO-kanalbanner-page-0002-1-removebg-preview-300x94.png,General,1920x1080,iptv-org-all.txt,1472,200,成功,h264,1920x1080,50.0,有音频,2.785,否,否,0.5938,
TV Plan (720p),https://live.cdn.upx.com/723b/myStream.sdp/playlist.m3u8,TVPlan.br@SD,,,,https://i.imgur.com/U1cYYuy.png,General,1920x1080,iptv-org-all.txt,152,200,成功,h264,1920x1080,29.97002997002997,有音频,3.539,否,否,0.5990,
XPTV1 (720p),https://janus.xpbroadcasting.com:8443/hls/xptv1.m3u8,XPTV1.es@SD,,,,https://i.imgur.com/Ty7GkoN.png,Music,,iptv-org-all.txt,1511,200,成功,h264,,,有音频,5.706,否,否,0.5781,
WBTV Living With Evil [Geo-blocked],https://live-manifest.production-public.tubi.io/live/963f4a88-fe30-44f7-ae20-09a08eeb7cf7/playlist.m3u8,,,,,,Undefined,1280x720,iptv-org-all.txt,736,200,成功,h264,1280x720,29.97002997002997,有音频,3.291,否,否,0.5625,
TV Solidaria (576p),https://canadaremar2.todostreaming.es/live/argentina-web.m3u8,TVSolidaria.ar@SD,,,,https://i.imgur.com/M0fMypR.png,Undefined,720x576,iptv-org-all.txt,1323,200,成功,h264,720x576,50.0,有音频,3.445,否,否,0.6146,
Universal Crime,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/6549341853fc9700083901ac/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2cc200-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=f8ea05b6-c631-4463-8491-a4394e906d3c,UniversalCrime.us@East,,,,https://i.imgur.com/OwSlGMu.png,Series,426x240,iptv-org-all.txt,283,200,成功,h264,426x240,30.0,有音频,1.002,否,否,0.5625,
WWON TV CH 48,https://tv2.fastcast4u.com:3943/stream/play.m3u8,WWONTVChannel48.us@SD,,,,https://i.imgur.com/l4qHAq6.png,Entertainment,1280x720,iptv-org-all.txt,1548,200,成功,h264,1280x720,24.0,有音频,1.020,否,否,0.5208,
VSiN (720p),https://vsin-sgrewind.streamguys1.com/scte/live-2k/playlist.m3u8,VSiN.us@SD,,,,https://i.imgur.com/C4wIRxg.png,Undefined,1920x1080,iptv-org-all.txt,1076,200,成功,h264,1920x1080,29.97002997002997,有音频,0.794,否,否,0.6094,
YOUNIB Media TV (720p) [Not 24/7],https://goliveafrica.media:9998/live/6257fbe7383d6/index.m3u8,YOUNIBMediaTV.ke@SD,,,,https://i.imgur.com/LtiPOYG.jpg,Religious,1280x720,iptv-org-all.txt,34,200,成功,h264,1280x720,25.0,有音频,2.124,否,否,0.5417,
Unforgettable,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/650adb92a1217e00091a3eff/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=1b218260-4b81-11ef-a8ac-e146e4e7be02&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=bdb2ca65-615b-4a1e-a8ec-be86523999bd,,,,,,Undefined,426x240,iptv-org-all.txt,130,200,成功,h264,426x240,30.0,有音频,1.616,否,否,0.5729,
Yo! MTV,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/654102ed770cf1000866c307/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7c9e98-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=4c7b00a0-d803-41b5-95bb-c20d39e69ce2,YoMTV.us@SD,,,,https://i.imgur.com/hzNXDdY.png,Music,426x240,iptv-org-all.txt,172,200,成功,h264,426x240,30.0,有音频,1.444,否,否,0.6146,
TV UCT (1080p),https://unlimited1-us.dps.live/uct/uct.smil/playlist.m3u8,TVUCT.cl@SD,,,,https://i.imgur.com/tpI0WQH.png,Undefined,,iptv-org-all.txt,1606,200,成功,h264,,,有音频,4.950,否,否,0.5833,
WINP-DT3,http://cors.tundracast.com:2000/https://streamer1.nexgen.bz/IONMYSTERY/index.m3u8,WINPDT3.us@SD,,,,https://upload.wikimedia.org/wikipedia/en/b/bf/Court_TV_2019.png,Undefined,720x480,iptv-org-all.txt,1725,200,成功,h264,720x480,29.97002997002997,有音频,3.104,否,否,0.6198,
TyC Sports (1080p) [Geo-blocked],https://live-04-11-tyc24.vodgc.net/tyc24/index_tyc24_1080.m3u8,TyCSports.ar@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/TyC_Sports_logo.svg/512px-TyC_Sports_logo.svg.png,Sports,1920x1080,iptv-org-all.txt,2599,200,成功,h264,1920x1080,29.97002997002997,有音频,4.140,否,否,0.6250,
TV SLO 1 HD (1080p) [Not 24/7],http://23.88.66.93/SLO1/index.m3u8,TVSLO1.si@HD,,,,https://i.imgur.com/E3YmlxF.png,Undefined,1920x1080,iptv-org-all.txt,301,200,成功,h264,1920x1080,50.0,有音频,1.352,否,否,0.5938,
Vevo 80s (1080p),https://amg00056-vevotv-vevo80saunz-samsungau-rp5e3.amagi.tv/playlist/amg00056-vevotv-vevo80saunz-samsungau/playlist.m3u8,Vevo80s.us@SD,,,,https://images.pluto.tv/channels/5fd7b8bf927e090007685853/featuredImage.jpg,Music,1920x1080,iptv-org-all.txt,1521,200,成功,h264,1920x1080,29.97002997002997,有音频,3.568,否,否,0.5521,
W14DK-D 14.1 TV Delmarva,https://2-fss-2.streamhoster.com/pl_118/amlst:204972-1949480/playlist.m3u8,W14DKD1.us@SD,,,,https://i.imgur.com/TjQP7kS.png,Religious,1280x720,iptv-org-all.txt,1146,200,成功,h264,1280x720,30.0,有音频,0.908,否,否,0.5260,
TYT Turk,https://cdn-tytturk.yayin.com.tr/tytturk/index.m3u8,TYTTurk.tr@SD,,,,https://tytturk.com/upload/tyt-logo.png,Undefined,1920x1080,iptv-org-all.txt,1605,200,成功,h264,1920x1080,25.0,有音频,4.126,否,否,0.5938,
White Plains Community Media (360p),https://stream.swagit.com/live-edge/whiteplainsny/smil:std-4x3-1-b/playlist.m3u8,WhitePlainsCommunityMedia.us@SD,,,,https://i.imgur.com/XGQfBbW.png,Undefined,426x240,iptv-org-all.txt,67,200,成功,h264,426x240,29.97002997002997,有音频,0.833,否,否,0.5312,
TVRI Kalimantan Timur (720p),https://ott-balancer.tvri.go.id/live/eds/Kaltim/hls/Kaltim.m3u8,TVRI.id@EastKalimantan,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/TVRILogo2019.svg/512px-TVRILogo2019.svg.png,General,1920x1080,iptv-org-all.txt,264,200,成功,h264,1920x1080,25.0,有音频,19.355,否,否,0.5573,
TV XXI,http://31.148.48.15/TV_XXI/index.m3u8,TVXXI.lv@SD,,,,https://i.imgur.com/Fja4bWt.png,Undefined,1920x1080,iptv-org-all.txt,415,200,成功,h264,1920x1080,25.0,有音频,15.236,否,否,0.5312,
WWXY-DT3 (Maranatha Radio Ministries) (720p) [Not 24/7],https://vip.livecastnet.com:3930/live/maranatharadiolive.m3u8,WWXYDT3.pr@SD,,,,https://i.imgur.com/lAhIGsI.png,Religious,1920x1080,iptv-org-all.txt,1475,200,成功,h264,1920x1080,30.0,有音频,0.742,否,否,0.0000,
WXWZ-LD1 (MásTV Canal 23) (720p),https://5bf8041cb3fed.streamlock.net/mastvpr/mastvpr/playlist.m3u8,WXWZLD1.pr@SD,,,,https://i.imgur.com/rjmGc9p.png,Undefined,1280x720,iptv-org-all.txt,1506,200,成功,h264,1280x720,50.0,有音频,0.832,否,否,0.5573,
TVK (720p),https://live.kh.malimarcdn.com/live/tvk.stream/playlist.m3u8,TVK.kh@SD,,,,https://i.postimg.cc/8PvGMZJM/tvk.png,General,1280x720,iptv-org-all.txt,903,200,成功,h264,1280x720,25.0,有音频,0.882,否,否,0.6094,
WKAQ-DT1 (Telemundo PR) (1080p),https://nbculocallive.akamaized.net/hls/live/2037499/puertorico/stream1/master.m3u8,WKAQDT1.pr@SD,,,,https://i.imgur.com/DVASpQj.png,General,426x240,iptv-org-all.txt,1338,200,成功,h264,426x240,29.97002997002997,有音频,1.769,否,否,0.5729,
