频道名,地址,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件,检测时间,状态码,ffprobe是否成功,视频编码,分辨率,帧率,音频,ffprobe探测时间,是否假源,是否轮回,轮回相似度,检测信息
EBS Musika (720p),https://rpn.bozztv.com/ebstv/ebsmusika/index.m3u8,EBSMusika.us@SD,,,,https://i.imgur.com/lSpplhD.png,Music,1280x720,iptv-org-all.txt,399,200,成功,h264,1280x720,29.97002997002997,有音频,1.114,否,否,0.5469,
DAZN Heldinnen x Pluto TV,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/64afe50c5dc16600087f3227/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=1b1d3ca5-4b81-11ef-a8ac-e146e4e7be02&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=69be0114-52dc-4eed-b6e7-c907f1b51e64,,,,,,Undefined,426x240,iptv-org-all.txt,134,200,成功,h264,426x240,30.0,有音频,2.271,否,否,0.5365,
Elche 7 TV (576p),https://elche7tv.gestec-video.com/hls/canal2.m3u8,Elche7TV.es@SD,,,,https://i.imgur.com/tjI0dLx.png,Undefined,1920x1080,iptv-org-all.txt,1190,200,成功,h264,1920x1080,25.0,有音频,3.093,否,否,0.5417,
DD Tripura,https://d3qs3d2rkhfqrt.cloudfront.net/out/v1/52b998e9510d41c29ad2ceca8ea3d849/index_3.m3u8,DDTripura.in@SD,,,,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_DD_TRIPURA/images/LOGO_HD/image.png,General,896x504,iptv-org-all.txt,240,200,成功,h264,896x504,25.0,有音频,1.019,否,否,0.5677,
EducaTV (720p) [Not 24/7],https://vid2.ecuamedia.net/educatv/live/playlist.m3u8,EducaTV.ec@SD,,,,https://i.imgur.com/nDRVsIc.png,Education,1280x720,iptv-org-all.txt,1887,200,成功,h264,1280x720,29.97002997002997,有音频,1.489,否,否,0.6510,
El Camino TV (480p),https://5d32e2b9b7eed.streamlock.net:4443/ectv/ectv/playlist.m3u8,ElCaminoTV.sv@SD,,,,https://i.imgur.com/ZSktjGB.png,Religious,1280x720,iptv-org-all.txt,1125,200,成功,h264,1280x720,30.0,有音频,0.566,否,否,0.6406,
CGTN Spanish,https://dash4.antik.sk/live/test_cgtn_esp_tizen/playlist.m3u8,CGTNSpanish.cn@SD,,,,https://i.imgur.com/Poz3xfi.png,News,1280x720,iptv-org-all.txt,1525,200,成功,h264,1280x720,25.0,有音频,1.810,否,否,0.5417,
DTV Den Bosch (1080p),https://rrr.sz.xlcdn.com/?account=dtvmaasland&file=dtv2&output=playlist.m3u8&protocol=https&service=wowza&type=live,DTVDenBosch.nl@SD,,,,https://i.imgur.com/aFBNbsy.png,General,1920x1080,iptv-org-all.txt,3008,200,成功,h264,1920x1080,30.0,无音频,2.704,否,否,0.5104,
Cook's Country Channel [Geo-blocked],https://amg01420-amg01420c5-xumo-us-3817.playouts.now.amagi.tv/playlist.m3u8,,,,,,Undefined,1920x1080,iptv-org-all.txt,602,200,成功,h264,1920x1080,29.97002997002997,有音频,1.808,否,否,0.5729,
Create,https://create.lls.pbs.org/index.m3u8,Create.us@SD,,,,https://i.imgur.com/OIJTECP.png,Education,416x234,iptv-org-all.txt,384,200,成功,h264,416x234,29.97002997002997,有音频,1.148,否,否,0.5990,
CMC TV (1080p),https://stream.cmctv.hr:49998/cmc/live.m3u8,CMCTV.hr@SD,,,,https://i.imgur.com/FCb7Ag2.png,Music,1920x1080,iptv-org-all.txt,1144,200,成功,h264,1920x1080,25.0,有音频,2.738,否,否,0.5938,
CromTV (480p),https://cnn.essastream.com:3333/live/cromtvlive.m3u8,CromTV.do@SD,,,,https://i.imgur.com/jk1lkOV.png,General,854x480,iptv-org-all.txt,1412,200,成功,h264,854x480,29.97002997002997,有音频,0.794,否,否,0.6042,
Circle [Geo-blocked],https://amg00432-circletvfast-amg00432c1-cineverse-us-1112.playouts.now.amagi.tv/playlist/amg00432-circletv-circletv-cineverseus/playlist.m3u8,Circle.us@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Circle_Network_logo.svg/512px-Circle_Network_logo.svg.png,Entertainment,1920x1080,iptv-org-all.txt,1741,200,成功,h264,1920x1080,29.97002997002997,有音频,2.622,否,否,0.5365,
Diyar TV (720p),https://live.artidijitalmedya.com/artidijital_diyartv/diyartv/playlist.m3u8,DiyarTV.tr@SD,,,,https://i.imgur.com/qWkHjRA.png,Religious,1280x720,iptv-org-all.txt,278,200,成功,h264,1280x720,50.0,有音频,3.859,否,否,0.6250,
Entertainment Hub (1080p),https://amg01447-samsungau-enthubnz-samsungnz-t9rkn.amagi.tv/playlist/amg01447-samsungau-enthubnz-samsungnz/playlist.m3u8,,,,,,Undefined,1920x1080,iptv-org-all.txt,1446,200,成功,h264,1920x1080,29.97002997002997,有音频,7.644,否,否,0.5833,
Enterate RD [Not 24/7],https://5790d294af2dc.streamlock.net/enteraterd/enteraterd/playlist.m3u8,EnterateRD.do@HD,,,,https://www.vivalivetv.com/public/files/shows/0/1/3508-294x165-FFFFFF.jpg,General,1920x1080,iptv-org-all.txt,1869,200,成功,h264,1920x1080,29.97002997002997,有音频,0.849,否,否,0.5052,
Dungeons & Dragons Adventures (1080p) [Geo-blocked],https://amg00461-eone-amg00461c3-firetv-us-5211.playouts.now.amagi.tv/playlist.m3u8,,,,,,Undefined,384x216,iptv-org-all.txt,850,200,成功,h264,384x216,29.97002997002997,有音频,1.881,否,否,0.5625,
Eggheads (1080p),https://amg00654-itv-amg00654c18-samsung-nz-4373.playouts.now.amagi.tv/playlist.m3u8,,,,,,Undefined,1920x1080,iptv-org-all.txt,1015,200,成功,h264,1920x1080,25.0,有音频,3.932,否,否,0.5781,
EBS+ 1 (400p),https://ebsonair.ebs.co.kr/plus1familypc/familypc1m/playlist.m3u8,EBSPlus1.kr@SD,,,,https://i.imgur.com/aCeuhon.png,Education,720x400,iptv-org-all.txt,1624,200,成功,h264,720x400,29.97002997002997,有音频,4.661,否,否,0.6198,
DLTV 8 (1080p),https://cdn-live.dltv.ac.th/dltv08.m3u8,DLTV8.th@SD,,,,https://i.imgur.com/xIwn5Ha.png,Education,1920x1080,iptv-org-all.txt,250,200,成功,h264,1920x1080,25.0,有音频,12.371,否,否,0.5677,
Erzurum Web TV (720p),https://win29.yayin.com.tr/erzurumwebtv/erzurumwebtv/iptvdelisi.m3u8,ErzurumWebTV.tr@SD,,,,https://i.imgur.com/HF7N4Li.png,General,1280x720,iptv-org-all.txt,2442,200,成功,h264,1280x720,25.0,有音频,2.820,否,否,0.5677,
CNC Bugavisión (720p),https://movil.ejeserver.com/live/cncbuga.m3u8,CNCBugavision.co@SD,,,,https://i.imgur.com/zJAwnvd.png,General,1280x720,iptv-org-all.txt,678,200,成功,h264,1280x720,29.97002997002997,有音频,0.696,否,否,0.5573,
Cine Estrella (1080p),https://aegis-cloudfront-1.tubi.video/e1921b21-6cd6-4b21-bb46-832cbb74485c/playlist.m3u8,,,,,,Undefined,426x240,iptv-org-all.txt,69,200,成功,h264,426x240,29.97002997002997,有音频,2.190,否,否,0.5052,
Contivision (720p),https://unlimited6-cl.dps.live/cm/cm.smil/playlist.m3u8,Contivision.cl@SD,,,,https://i.imgur.com/Lz2OlKf.png,News,1280x720,iptv-org-all.txt,1772,200,成功,h264,1280x720,29.97002997002997,有音频,3.865,否,否,0.5677,
Champaign Government Television (CGTV) (Champaign IL) (720p),https://champaign-cablecast.cablecast.tv/live/stream-2/live.m3u8,CGTV.us@SD,,,,https://champaignil.gov/wp-content/uploads/2011/06/cgtv-page-logo.jpg,Legislative,640x360,iptv-org-all.txt,1920,200,成功,h264,640x360,30.0,有音频,2.107,否,否,0.5365,
EBS E (400p) [Not 24/7],https://ebsonair.ebs.co.kr/plus3familypc/familypc1m/playlist.m3u8,EBSEnglish.kr@SD,,,,https://i.imgur.com/5wLJzb0.png,Education,720x400,iptv-org-all.txt,2252,200,成功,h264,720x400,29.97002997002997,有音频,4.704,否,否,0.5885,
Crime 360 by A&E,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/6000a5a9e767980007b497ca/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c282e25-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=1cf4fab4-d242-4d08-9427-74ba9cdd33c5,,,,,,Undefined,426x240,iptv-org-all.txt,159,200,成功,h264,426x240,30.0,有音频,1.339,否,否,0.5729,
Dubai Sports 1 (1080p),https://dmidspta.cdn.mgmlcdn.com/dubaisports/smil:dubaisports.stream.smil/chunklist.m3u8,DubaiSports1.ae@SD,,,,https://i.imgur.com/Poxw8lG.png,Sports,1920x1080,iptv-org-all.txt,1173,200,成功,h264,1920x1080,25.0,有音频,5.849,否,否,0.5625,
Divya Darshan TV (720p),http://live.divyadarshantv.com/hls/stream.m3u8,DivyaDarshanTV.np@SD,,,,https://i.imgur.com/EwDQ12F.png,Religious,1280x720,iptv-org-all.txt,2948,200,成功,h264,1280x720,24.0,有音频,5.837,否,否,0.5573,
DAZN Darts x Pluto TV,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/64b67f0424ade50008a3be17/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=1b1d3ca3-4b81-11ef-a8ac-e146e4e7be02&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=172fcc6d-73c3-48c9-86a8-04885a2af742,,,,,,Undefined,426x240,iptv-org-all.txt,126,200,成功,h264,426x240,30.0,有音频,1.926,否,否,0.5625,
Cox Manchester Public Access Channel 15 (Manchester CT) (720p),http://midstate.coxctv.com/live-3/live/live.m3u8,,,,,,Undefined,1280x720,iptv-org-all.txt,865,200,成功,h264,1280x720,30.0,有音频,0.972,否,否,0.5833,
Chandel TV (720p),https://kali.vdopanel.com:3660/live/vj6jlam1rlive.m3u8,ChandelTV.tg@SD,,,,https://i.imgur.com/jQO7dVE.png,Entertainment,1280x720,iptv-org-all.txt,2099,200,成功,h264,1280x720,25.0,有音频,2.996,否,否,0.5677,
DLTV 5 (1080p),https://cdn-live.dltv.ac.th/dltv05.m3u8,DLTV5.th@SD,,,,https://i.imgur.com/J1E89jX.png,Education,1920x1080,iptv-org-all.txt,854,200,成功,h264,1920x1080,25.0,有音频,9.822,否,否,0.5573,
CSI: NY,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/63f4e11c7533d80008a1d5f0/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c79df72-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=619688bf-4e92-4933-ae80-a470b2c6493c,,,,,,Undefined,426x240,iptv-org-all.txt,64,200,成功,h264,426x240,30.0,有音频,1.222,否,否,0.6146,
Eagle One News (576p),https://5a1178b42cc03.streamlock.net/8182/8182/playlist.m3u8,EagleOneNews.us@SD,,,,https://i.imgur.com/qelJwNi.png,News,720x576,iptv-org-all.txt,1696,200,成功,h264,720x576,25.0,有音频,2.670,否,否,0.6875,
Celeb Reality (720p),https://d3453fcf.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmFrdXRlblRWLWV1X0NlbGViUmVhbGl0eUlOVExfSExT/playlist.m3u8,,,,,,Undefined,1280x720,iptv-org-all.txt,1893,200,成功,h264,1280x720,29.97002997002997,有音频,1.856,否,否,0.5781,
Cine Western (720p),https://f7ad58aa.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmFrdXRlblRWLWl0X1dQX0hMUw/playlist.m3u8,,,,,,Undefined,1280x720,iptv-org-all.txt,396,200,成功,h264,1280x720,29.97002997002997,有音频,1.325,否,否,0.5885,
Enterr 10 Bangla (720p) [Not 24/7],https://live-bangla.akamaized.net/liveabr/playlist.m3u8,Enterr10Bangla.in@SD,,,,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_ENTERR10_BANGLA/images/LOGO_HD/image.png,Entertainment,1280x720,iptv-org-all.txt,2373,200,成功,h264,1280x720,25.0,有音频,8.469,否,否,0.5781,
Cinevault Classics (540p),https://gsn-cinevault-classics-1-us.roku.wurl.tv/playlist.m3u8,,,,,,Undefined,960x540,iptv-org-all.txt,1358,200,成功,h264,960x540,29.97002997002997,有音频,0.885,否,否,0.6094,
Dateline 24/7,https://dz59iptwz5rxs.cloudfront.net/live/master.m3u8,Dateline247.us@SD,,,,https://i.imgur.com/8mAJuut.png,Documentary,426x240,iptv-org-all.txt,1335,200,成功,h264,426x240,30.0,有音频,1.730,否,否,0.5938,
CineLife,https://magnolia-cinelife.amagi.tv/hls/amagi_hls_data_magnoliaA-cinelife-oando/CDN/playlist.m3u8,CineLife.us@SD,,,,https://i.imgur.com/RIUNuMQ.png,Lifestyle,426x240,iptv-org-all.txt,2072,200,成功,h264,426x240,29.97002997002997,有音频,2.624,否,否,0.5573,
Equinoxe TV,http://69.64.57.208/equinoxtv/playlist.m3u8,EquinoxeTV.cm@SD,,,,https://i.imgur.com/GKbnBlo.png,General,1280x720,iptv-org-all.txt,10,200,成功,h264,1280x720,50.0,有音频,0.876,否,否,0.6562,
EBS 1 (400p) [Not 24/7],https://ebsonair.ebs.co.kr/ebs1familypc/familypc1m/playlist.m3u8,EBS1TV.kr@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/EBS_1TV_Logo.svg/512px-EBS_1TV_Logo.svg.png,Education,720x400,iptv-org-all.txt,3076,200,成功,h264,720x400,29.97002997002997,有音频,4.735,否,否,0.5781,
Craftsy (1080p),https://linear-492.frequency.stream/dist/stirr/492/hls/master/playlist.m3u8,,,,,,Undefined,384x216,iptv-org-all.txt,794,200,成功,h264,384x216,29.97002997002997,有音频,2.073,否,否,0.5573,
Coeur Océan,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62f3dd1c2f29ce0007e18596/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=8e06b102-1f2c-11ef-86d8-5d587df108c6&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=0031c60f-4d94-4726-b1ae-5054583e82c7,,,,,,Undefined,426x240,iptv-org-all.txt,46,200,成功,h264,426x240,30.0,有音频,2.700,否,否,0.5885,
Drita TV,https://dritatv.protokolldns.xyz/dritaweb5587989/index.m3u8,DritaTV.ch@SD,,,,https://i.imgur.com/cvgVmZw.png,General,1280x720,iptv-org-all.txt,2232,200,成功,h264,1280x720,25.0,有音频,3.706,否,否,0.5365,
Empordà TV (1080p),https://video3.lhdserver.es/empordatv2/live.m3u8,EmpordaTV.es@SD,,,,https://i.imgur.com/jc0lUbX.png,General,1920x1080,iptv-org-all.txt,674,200,成功,h264,1920x1080,50.0,有音频,1.929,否,否,0.5833,
EBS kids (400p) [Not 24/7],https://ebsonair.ebs.co.kr/ebsufamilypc/familypc1m/playlist.m3u8,EBSKids.kr@SD,,,,https://i.imgur.com/62oo8Bx.png,Kids,720x400,iptv-org-all.txt,1923,200,成功,h264,720x400,29.97002997002997,有音频,4.788,否,否,0.5729,
CraftsyTV,https://linear-492.frequency.stream/dist/xumo/492/hls/master/playlist.m3u8,,,,,,Undefined,384x216,iptv-org-all.txt,600,200,成功,h264,384x216,29.97002997002997,有音频,1.305,否,否,0.5521,
CR Televisión Moyobamba (720p) [Not 24/7],https://live.obslivestream.com/crtvmux/index.m3u8,CRTelevision.pe@SD,,,,https://i.imgur.com/oxycMeA.png,General,1280x720,iptv-org-all.txt,33,200,成功,h264,1280x720,29.97002997002997,有音频,1.744,否,否,0.5521,
Chifeng Comprehensive News Chanel,http://play1-qk.nmtv.cn/live/1735546697341033.m3u8,ChifengComprehensiveNewsChanel.cn@SD,,,,https://www.tvchinese.net/uploads/tv/cfxwzhpd.jpg,News,1920x1080,iptv-org-all.txt,615,200,成功,h264,1920x1080,25.0,有音频,5.909,否,否,0.6042,
DeepHouse District (1080p),https://eu-nl-012.worldcast.tv/dancetelevisiontwo/dancetelevisiontwo.m3u8,DeepHouseDistrict.nl@SD,,,,https://i.imgur.com/IV2Qvc0.png,Music,1280x720,iptv-org-all.txt,1532,200,成功,h264,1280x720,30.0,有音频,6.971,否,否,0.5625,
DLTV 3 (1080p),https://cdn-live.dltv.ac.th/dltv03.m3u8,DLTV3.th@SD,,,,https://i.imgur.com/wmrxerm.png,Education,1920x1080,iptv-org-all.txt,1118,200,成功,h264,1920x1080,25.0,有音频,9.655,否,否,0.6510,
DD Girnar (504p),https://d2lk5u59tns74c.cloudfront.net/out/v1/558fdb9aebb54bb5bbbf0ced03686148/index.m3u8,DDGirnar.in@SD,,,,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_DD_GIRNAR/images/LOGO_HD/image.png,General,896x504,iptv-org-all.txt,733,200,成功,h264,896x504,25.0,有音频,3.636,否,否,0.5052,
Ecclesia TV (1080p),https://liveopen.siliconweb.com/openTvLive/openEcclessia/playlist.m3u8,EcclesiaTV.gr@SD,,,,https://i.imgur.com/QQSSMZx.png,Undefined,1920x1080,iptv-org-all.txt,1691,200,成功,h264,1920x1080,30.0,有音频,3.261,否,否,0.5625,
Chardikla Time TV (1080p),https://chardikalagurbanitv.gigabitcdn.net/in-chardikala/chardikala-timetv/playlist.m3u8,ChardiklaTimeTV.in@SD,,,,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_CHARDIKLA_TIME_TV/images/LOGO_HD/image.png,News,1920x1080,iptv-org-all.txt,1955,200,成功,h264,1920x1080,25.0,有音频,2.385,否,否,0.6042,
Disney Junior East,https://fl1.moveonjoy.com/DISNEY_JR/index.m3u8,DisneyJunior.us@East,,,,https://i.postimg.cc/KvRqrLg2/disneyjunior.png,Kids,1280x720,iptv-org-all.txt,133,200,成功,h264,1280x720,59.94005994005994,有音频,2.868,否,否,0.5677,
Espíritu Santo Y Fuego TV (480p),https://inliveserver.com:1936/8392/8392/playlist.m3u8,EspirituSantoYFuegoTV.gt@SD,,,,https://i.imgur.com/8mdSWO4.jpg,Religious,720x480,iptv-org-all.txt,17,200,成功,h264,720x480,30.0,有音频,1.491,否,否,0.5521,
Deniz Postası TV (720p) [Not 24/7],https://live.artidijitalmedya.com/artidijital_denizpostasi/denizpostasi/playlist.m3u8,DenizPostasiTV.tr@SD,,,,https://i.imgur.com/Mm8hdfx.png,General,1280x720,iptv-org-all.txt,271,200,成功,h264,1280x720,29.97002997002997,有音频,5.385,否,否,0.5938,
E! Keeping Up,https://xumo-xumoent-vc-117-a3ga4.fast.nbcuni.com/live/master.m3u8,,,,,,Undefined,426x240,iptv-org-all.txt,771,200,成功,h264,426x240,30.0,有音频,2.204,否,否,0.6615,
Colors Cineplex Bollywood (576p),http://103.182.170.32:8888/play/a01o,ColorsCineplexBollywood.in@SD,,,,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_COLORS_CINEPLEX_BOLLYWOOD/images/LOGO_HD/image.png,Movies,720x576,iptv-org-all.txt,1379,200,成功,h264,720x576,25.0,有音频,10.375,否,否,0.5990,
Christian Youth Channel (CYC) (1080p),http://media3.smc-host.com:1935/cycnow.com/smil:cyc.smil/playlist.m3u8,ChristianYouthChannelCYC.us@SD,,,,https://i.imgur.com/61eV77C.png,Kids;Religious,1280x720,iptv-org-all.txt,774,200,成功,h264,1280x720,30.0,有音频,0.650,否,否,0.5365,
CGTN Documentary,https://mn-nl.mncdn.com/dogusdyg_drone/cgtn/playlist.m3u8,CGTNDocumentary.tr@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/CGTN_Documentary_logo.png/400px-CGTN_Documentary_logo.png,Documentary,1920x1080,iptv-org-all.txt,1970,200,成功,h264,1920x1080,25.0,有音频,2.353,否,否,0.6146,
CGTN French,https://dash4.antik.sk/live/test_cgtn_fra_tizen/playlist.m3u8,CGTNFrench.cn@SD,,,,https://i.imgur.com/BwhledK.png,News,1280x720,iptv-org-all.txt,1941,200,成功,h264,1280x720,25.0,有音频,1.811,否,否,0.5625,
Cheaters (720p),https://aegis-cloudfront-1.tubi.video/599d452d-bbc8-4a96-8a43-e015ac5b6367/master.m3u8,,,,,,Undefined,1280x720,iptv-org-all.txt,64,200,成功,h264,1280x720,29.97002997002997,有音频,2.097,否,否,0.5833,
Cricket Gold (1080p),https://d382r3rgbxdixq.cloudfront.net/scheduler/scheduleMaster/418.m3u8,,,,,,Undefined,768x432,iptv-org-all.txt,1828,200,成功,h264,768x432,29.97002997002997,有音频,2.231,否,否,0.5417,
ETV Andhra Pradesh (1080p),https://d14vo2b97spizt.cloudfront.net/v1/master/9d43eacaed199f8d5883927e7aef514a8a08e108/ETV_AP_H264-3_cloud_in/index.m3u8,ETVAndhraPradesh.in@SD,,,,https://i.imgur.com/pFNCRnf.png,News,1920x1080,iptv-org-all.txt,868,200,成功,h264,1920x1080,25.0,有音频,8.704,否,否,0.5990,
Coral 39 (480p),http://190.110.36.254/CORAL39/index.m3u8,Coral39.do@SD,,,,https://i.imgur.com/k6cv9A9.png,General,720x480,iptv-org-all.txt,125,200,成功,mpeg2video,720x480,29.97002997002997,有音频,0.675,否,否,0.6458,
Celebrity Name Game [Geo-blocked],https://amg00353-amg00353c19-xumo-us-2608.playouts.now.amagi.tv/lionsgate-clbng/playlist.m3u8,,,,,,Undefined,1920x1080,iptv-org-all.txt,1864,200,成功,h264,1920x1080,29.97002997002997,有音频,0.953,否,否,0.5625,
EBS 2 (400p) [Not 24/7],https://ebsonair.ebs.co.kr/ebs2familypc/familypc1m/playlist.m3u8,EBS2TV.kr@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/d/db/EBS_2TV_Logo.svg/512px-EBS_2TV_Logo.svg.png,Education,720x400,iptv-org-all.txt,2872,200,成功,h264,720x400,29.97002997002997,有音频,4.235,否,否,0.5833,
DD Bangla,https://d3eyhgoylams0m.cloudfront.net/v1/manifest/93ce20f0f52760bf38be911ff4c91ed02aa2fd92/ed7bd2c7-8d10-4051-b397-2f6b90f99acb/2e9e32a4-c4f7-49c3-96d6-c4e3660c7e3f/2.m3u8,DDBangla.in@SD,,,,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_DD_BANGLA/images/LOGO_HD/image.png,General,896x504,iptv-org-all.txt,2157,200,成功,h264,896x504,25.0,有音频,1.017,否,否,0.5729,
Disney Channel Latin America Panregional HD (1080p),http://201.217.246.177:8000/play/a02r/index.m3u8,DisneyChannelLatinAmerica.ar@PanregionalHD,,,,https://upload.wikimedia.org/wikipedia/commons/3/3d/2022_Disney_Channel_logo.svg,Animation;Kids,1280x1080,iptv-org-all.txt,347,200,成功,h264,1280x1080,59.94005994005994,有音频,1.631,否,否,0.5208,
El Seis 6 (720p),https://5790d294af2dc.streamlock.net/canal6/canal6/playlist.m3u8,ElSeis6.do@SD,,,,https://elseis.do/wp-content/uploads/2025/02/logo-el-seis-horizontal.png,General,1280x720,iptv-org-all.txt,22,200,成功,h264,1280x720,29.97002997002997,有音频,0.903,否,否,0.5625,
DBM TV (1080p),https://dbmtv.vedge.infomaniak.com/livecast/dbmtv/playlist.m3u8,DBMTV.fr@SD,,,,https://i.imgur.com/ab6p2SW.png,Music,1920x1080,iptv-org-all.txt,4813,200,成功,h264,1920x1080,25.0,有音频,4.350,否,否,0.5885,
DELTA TV (720p),http://81.171.10.42:554/liveD/DStream.sdp/playlist.m3u8,DELTATV.gr@SD,,,,https://i.ibb.co/Nt79gnx/319386123-3050873715211949-6691293256713061450-n-1024x752.png,General,1280x720,iptv-org-all.txt,1441,200,成功,h264,1280x720,25.0,有音频,1.594,否,否,0.5677,
DTV Oss & Bernheze (1080p),https://rrr.sz.xlcdn.com/?account=dtvmaasland&file=dtv1&output=playlist.m3u8&protocol=https&service=wowza&type=live,DTVOssBernheze.nl@SD,,,,https://i.postimg.cc/yxBJ6F4S/dtvossbernheze.png,General,1920x1080,iptv-org-all.txt,2750,200,成功,h264,1920x1080,30.0,无音频,2.826,否,否,0.5104,
Dynasty,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62e919ca865c590007ecd0bd/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7a2d91-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=a106f440-441b-42eb-86b4-d732ef6f814e,,,,,,Undefined,426x240,iptv-org-all.txt,190,200,成功,h264,426x240,30.0,有音频,1.295,否,否,0.5625,
